ltable_id,rtable_id,label,cluster_id_left,cluster_id_right,pair_id
1919,1025,1,1127,463,7344796#39520289
444,479,1,417,313,75012430#43859384
2427,2262,1,1546,956,64830611#87429342
2366,1233,1,1525,360,77748256#91137581
1617,996,1,79,81,33983082#24378987
1074,1275,1,608,167,16623046#95290520
651,2336,1,588,154,48818759#74519010
587,1134,1,337,65,88849665#75224279
345,238,1,331,228,51570027#49536402
168,1601,1,167,1166,51670299#43547655
2694,2190,1,1,1,45965279#41928974
1745,1622,1,245,245,50691452#83113335
2697,2387,1,833,833,51599647#60508722
2277,2367,1,1491,609,45175691#57380129
878,2336,1,700,154,77720212#74519010
2376,1606,1,620,1169,60488264#90041180
554,1198,1,514,960,37083729#48169914
103,612,1,102,102,17124871#63946017
2318,2231,1,694,694,35392050#5489545
484,2315,1,114,114,19954065#39870742
22,480,1,22,445,41867761#22537653
465,939,1,435,808,735485#51320865
912,713,1,788,21,55061424#98665740
496,2520,1,461,432,42089297#67043360
1981,479,1,159,313,63989540#43859384
2357,597,1,1315,543,59927721#79087826
1479,1564,1,167,123,9513553#51670299
841,2027,1,736,866,47194137#89059866
2154,598,1,505,544,19984841#95345402
2168,389,1,1451,365,71957793#43443246
902,2502,1,781,1464,31328629#84023997
981,717,1,657,642,22775085#69709216
2621,2282,1,1605,1480,59603024#76201283
1648,1287,1,1205,865,56229063#45376232
240,1521,1,231,826,96716900#66076016
162,1132,1,161,501,51092806#58416896
2706,2379,1,1029,1029,74342620#42354908
113,1464,1,112,39,57023339#88984856
943,773,1,594,692,86820843#95715112
446,1662,1,280,1195,31142120#53303867
377,1899,1,358,1316,24345418#95679247
984,268,1,832,258,35759560#98204010
1152,1344,1,589,245,83113335#87367093
1904,2727,1,1338,1338,35410623#78253269
45,1996,1,45,505,20596445#41343111
121,1883,1,120,484,52012211#45853159
2088,941,1,575,810,84239105#67886999
1040,2732,1,867,867,46285169#75178672
1228,566,1,145,145,57879867#73590711
542,2733,1,504,504,52196594#82372668
1210,1083,1,897,611,37710503#51280173
2250,2733,1,744,504,24216669#82372668
132,2519,1,131,58,73823909#4727942
1791,1707,1,1285,1222,17124528#20014256
1302,1558,1,497,1142,22106476#88678398
2131,1818,1,39,39,35365744#57023339
1039,960,1,584,56,54287205#47867942
117,1513,1,116,140,17557758#34073752
1673,1884,1,1218,1308,15219566#24225119
2679,2178,1,1594,1436,64708117#77020269
1575,2682,1,1169,620,58509096#61410320
1825,488,1,451,451,13585097#67223648
680,995,1,611,841,21865403#75202466
1569,174,1,1166,167,60604702#77427895
2714,2613,1,1412,1412,42432008#50532201
1332,1524,1,160,380,44870108#79859731
2368,381,1,234,358,65687036#56417965
412,1919,1,389,55,16319132#63053118
2427,1190,1,1546,956,64830611#96435212
23,928,1,23,802,6690435#52843087
318,1079,1,305,864,54181907#46727497
2554,1972,1,34,1349,88874092#28750198
543,1871,1,505,1303,18304758#19984841
2468,2610,1,601,1595,51060838#86355040
222,888,1,162,776,97562809#93007560
1841,1518,1,484,1118,45853159#76688928
121,522,1,120,484,52012211#65163442
2440,2048,1,428,507,48262039#47021845
1459,1324,1,428,507,73824521#98657220
1466,608,1,1110,553,29054640#39697900
2006,1566,1,140,116,23373474#7179251
1155,2597,1,939,10,36766321#47616003
1302,1440,1,497,1083,22106476#51583866
597,425,1,548,398,79605689#63984980
1219,1366,1,978,694,52438681#34446457
2050,128,1,717,124,87444476#77595897
1479,2041,1,167,608,9513553#60604702
1585,1995,1,605,4,12484415#29744880
2649,307,1,116,116,34073752#29916446
544,238,1,506,228,2674532#49536402
471,909,1,234,789,6657871#70351063
1252,1968,1,996,1345,41670548#51212470
995,1327,1,840,1022,57657334#70518638
991,908,1,6,399,10903441#79069245
1339,99,1,538,98,51937161#75223780
1924,174,1,608,167,95290520#77427895
1337,1831,1,1039,1281,48515230#48748907
2580,2115,1,39,39,37915790#46062024
1058,97,1,878,96,44418026#55982328
1834,1405,1,117,117,68489179#38849390
590,579,1,542,527,26184134#38290908
2322,2550,1,182,1573,47811018#73368659
419,519,1,394,481,33767038#66534063
1389,233,1,993,223,81240226#56768821
1841,2229,1,484,16,45853159#52152289
595,2275,1,201,141,33275131#95708516
2368,1899,1,234,1316,65687036#95679247
676,174,1,608,167,96656974#77427895
310,2557,1,298,217,75824860#91761393
914,1899,1,789,1316,69918467#95679247
1673,2039,1,1218,100,15219566#90949523
167,1116,1,166,918,93648382#40077939
467,2617,1,437,1597,26102262#62248973
968,2557,1,823,217,63024495#91761393
1622,2590,1,293,161,80835653#32822829
558,1463,1,58,629,43446987#27880636
2636,1862,1,1566,1197,49517221#78504454
2657,2546,1,1622,1542,21882686#42663954
956,1278,1,817,426,18852131#41256110
537,2530,1,499,223,56768821#22352677
1270,1556,1,1004,102,42485302#64603834
910,389,1,786,365,22216118#43443246
1457,676,1,167,608,43547655#42128318
590,666,1,542,600,26184134#41160429
2223,2565,1,1476,1580,54452363#66649332
543,2540,1,505,505,18304758#42796738
2543,557,1,491,511,86430513#83006494
2730,2749,1,1639,1639,63419453#66778692
2375,2347,1,1393,1320,46054102#92624064
1344,208,1,97,198,85257651#52109003
1369,2316,1,1059,1001,68068024#87522608
1611,2540,1,544,505,9390933#42796738
424,6,1,399,6,57882119#89959697
243,1135,1,234,928,35610900#79205401
1875,809,1,1326,696,98857511#38939272
2550,550,1,45,505,41116737#74205747
1719,92,1,1247,91,32234617#64440922
663,2219,1,595,882,24569479#80552353
246,280,1,237,1,62294232#77470441
125,2066,1,124,1381,19499488#77297699
507,1405,1,117,117,9728574#38849390
1423,2285,1,509,509,52403360#32638940
1591,1281,1,1173,1000,18321642#39238648
2740,1444,1,1086,1086,37634878#31627268
592,2540,1,544,505,74205747#42796738
1324,1782,1,30,335,33263025#2933946
79,996,1,79,81,85042149#24378987
759,651,1,676,588,24139438#44775009
966,1370,1,140,1043,59382677#17557758
1987,1254,1,1308,985,34762269#74977464
1872,871,1,1324,765,92703896#64283426
1083,1083,1,894,611,51909448#51280173
885,2349,1,765,657,69709216#92703896
955,1702,1,816,1220,25409167#85344876
2580,115,1,39,112,37915790#96999491
2742,1175,1,646,646,54616332#47504703
630,2280,1,395,164,5042118#14515609
1897,1995,1,605,4,36900730#29744880
733,535,1,655,493,95187934#61984536
162,893,1,161,293,51092806#7351682
465,2761,1,435,291,735485#36868284
1278,1494,1,1009,1110,64891949#85573175
1883,1853,1,468,1293,36485781#47313770
268,981,1,258,832,74610695#96234030
1167,2255,1,947,855,31313438#44568249
110,485,1,109,449,10524933#31228902
120,283,1,119,269,83579294#34934382
2085,358,1,735,337,55104249#67059288
1132,1014,1,924,852,49408413#58823000
542,843,1,504,744,52196594#56194318
1569,676,1,1166,608,60604702#42128318
1838,101,1,1308,100,74977464#28927993
297,876,1,285,768,88590575#37497854
1036,1747,1,864,1244,5185359#55718937
978,58,1,131,58,27880636#73823909
2417,2741,1,1543,309,41647413#44683999
564,888,1,522,776,8565641#93007560
1410,2455,1,1080,127,1303912#67064392
535,607,1,497,552,98504232#56834248
1838,1711,1,1308,286,74977464#68696736
1884,1567,1,786,175,1970599#93836358
2384,1359,1,30,983,12969998#33263025
587,829,1,337,735,88849665#65931181
420,529,1,395,164,14515609#62404947
1605,682,1,1180,613,19934535#86557034
1210,1070,1,897,894,37710503#86739887
1650,809,1,1206,696,13198918#38939272
1075,2449,1,484,16,76688928#37555027
1124,960,1,918,56,5355657#47867942
1239,1309,1,629,195,4727942#47115585
1145,1186,1,358,234,70351063#65687036
1784,1366,1,1106,694,47146148#34446457
433,1813,1,407,862,92992548#74418772
680,423,1,611,396,21865403#47684966
800,970,1,21,826,61666740#35731483
1715,1462,1,1245,1098,13356205#74120132
1871,1032,1,1323,50,67254699#35705561
202,821,1,198,729,92647013#94368030
2683,2775,1,1529,1529,11197382#17422391
1642,755,1,1199,676,44775009#39562985
1540,2069,1,1151,1382,26327099#27322411
813,2748,1,349,124,91497919#19499488
958,2094,1,819,6,42822503#59546374
1944,1859,1,1355,1296,76440391#95538474
2131,1053,1,39,881,35365744#69783068
4,1680,1,4,184,37287476#48940816
1139,559,1,929,513,43994003#61188069
2075,43,1,371,43,49860479#39172032
1821,1291,1,1302,947,25577348#86509269
30,692,1,30,622,26871941#12969998
1915,2066,1,124,1381,59311367#77297699
2604,1066,1,23,890,36606795#32812864
2206,134,1,537,130,35083271#65533380
1505,1632,1,1129,1180,86557034#39990303
2579,2782,1,1594,1594,50068656#64708117
531,657,1,493,592,55090506#92823416
1919,501,1,1127,463,7344796#35951391
398,522,1,377,484,59787361#65163442
2768,1197,1,407,862,83726742#84889691
2590,2733,1,287,504,56194318#82372668
619,43,1,371,43,90118377#39172032
2129,1744,1,325,1242,76912421#93005874
2163,2674,1,1447,601,86355040#92894304
2772,2727,1,1338,1338,65894144#78253269
876,2531,1,761,1568,57362612#86250508
496,463,1,461,432,42089297#84918364
1718,2232,1,886,1426,44772050#67415262
2774,14,1,14,14,84964931#91650188
2591,485,1,109,449,47444077#31228902
1888,1735,1,407,862,88047279#92992548
30,1782,1,30,335,26871941#2933946
196,956,1,193,817,60527373#48305046
1917,468,1,1343,435,36868284#49326336
2056,690,1,1169,620,61410320#95666440
680,1070,1,611,894,21865403#86739887
2649,144,1,116,140,34073752#59382677
359,281,1,186,268,82795747#35857792
780,2011,1,692,594,64892592#86820843
2288,280,1,1494,1,41928974#77470441
1931,34,1,1349,34,23918330#88874092
906,2540,1,783,505,95345402#42796738
1640,1567,1,786,175,75488221#93836358
1085,406,1,895,380,18755950#47072548
669,2674,1,601,601,45840265#92894304
2784,1445,1,1087,1087,49550463#32399088
2786,2311,1,135,135,36761895#52200023
1468,783,1,467,141,20885609#29858529
248,1434,1,239,931,46652889#80250895
2787,273,1,262,262,75128379#45511817
1978,981,1,1369,832,30137226#96234030
626,983,1,569,833,47138182#51599647
663,1152,1,595,323,24569479#50986653
2793,2688,1,1622,1622,42663954#56183375
1825,572,1,451,521,13585097#80652568
790,1328,1,700,154,87542445#22926196
170,406,1,169,380,45256979#47072548
1931,1435,1,1349,219,23918330#62773065
401,1888,1,380,1311,27357994#72324795
2794,2787,1,1648,1648,73327923#72698031
2252,1439,1,245,636,61498847#50502911
2608,2384,1,1599,1268,52385985#76653432
929,506,1,799,468,82440142#69928941
1246,970,1,992,826,70849536#35731483
156,1450,1,155,1090,29204789#36911227
2778,2795,1,1648,1648,50576791#73327923
1808,591,1,538,538,76305683#65913287
984,2106,1,832,258,35759560#47887901
2538,239,1,1580,229,62380727#67035709
877,2001,1,762,1220,60038145#84668470
2726,2749,1,1524,1639,50915848#66778692
240,907,1,231,788,96716900#48105790
111,461,1,110,430,61649172#69360418
2131,39,1,39,39,35365744#37915790
742,4,1,663,4,76369891#36900730
192,1516,1,189,322,21078486#74192889
2230,548,1,1261,504,82372668#83517359
861,1883,1,750,484,37555027#45853159
630,2123,1,395,164,5042118#22858953
1,117,1,1,114,22819422#45965279
878,755,1,700,676,77720212#39562985
1088,2530,1,566,223,26055339#22352677
1116,2289,1,804,468,53628957#82440142
643,1914,1,67,725,50903406#63223933
437,1371,1,411,1044,62909298#51313060
786,617,1,696,401,64313181#54631751
1780,2219,1,800,882,50986653#80552353
336,2253,1,322,189,59376223#76359628
888,2048,1,768,507,34081588#47021845
1418,195,1,835,186,33586613#71389798
1457,174,1,167,167,43547655#77427895
1980,1243,1,1370,383,81534664#98157399
67,1914,1,67,725,41462410#63223933
504,823,1,468,731,47313770#89031582
2258,701,1,477,629,24268406#60334696
1340,1226,1,546,138,82583255#93444928
2250,548,1,744,504,24216669#83517359
1313,19,1,1025,19,56902092#66051813
146,2802,1,145,145,57426892#57879867
3263,3267,0,1975,2018,37181469#80911483
3407,3200,0,2119,1951,6787878#88810551
3271,3406,0,1983,2432,10290596#49800571
3132,3267,0,1844,2018,9408416#80911483
3263,3419,0,1975,2432,37181469#25688792
3031,3425,0,1743,2432,6527302#26079645
3291,3349,0,2003,2100,43923834#82250225
3477,3221,0,2432,1972,95128015#82257019
3372,3413,0,2084,2432,12275894#16578628
3078,3352,0,1790,2103,9648912#27585349
3041,3405,0,1753,2432,41448357#14858758
3146,3463,0,1858,2432,45428956#35371627
3132,3480,0,1844,2432,9408416#61422920
3097,2949,0,1809,1700,33943040#95763955
3361,3092,0,2073,1843,41313020#98165579
3196,3503,0,1908,2432,27147770#17105045
3376,3509,0,2088,2432,40213784#28672534
3038,3343,0,1750,2094,13012303#96857288
3048,3026,0,1760,1777,13244677#83223987
3144,3521,0,1856,2432,8125975#5441538
3413,3522,0,2125,2432,23327525#14874348
3406,3526,0,2118,2432,18584546#30033163
2953,3468,0,1665,2432,17938943#44339023
3173,2950,0,1885,1701,25097962#91905791
3260,3405,0,1972,2432,20592859#14858758
3196,3029,0,1908,1780,27147770#88872330
3129,3408,0,1841,2432,24284489#48803391
3114,3110,0,1826,1861,45833973#89570414
3642,3107,0,2432,1858,97558809#97946928
3340,3232,0,2052,1983,20600674#97904335
3004,3118,0,1716,1869,4213135#75886684
3180,3550,0,1892,2432,3766219#35452993
3372,3274,0,2084,2025,12275894#81178964
3168,3105,0,1880,1856,29505288#63254968
2989,3267,0,1701,2018,26697547#80911483
3679,2917,0,2432,1668,85319229#96813478
3130,3237,0,1842,1988,31546933#55762113
3323,3567,0,2035,2432,18468793#11515935
3372,2922,0,2084,1673,12275894#18776336
2984,3434,0,1696,2432,34957761#7442190
2989,3278,0,1701,2029,26697547#62863247
3138,3267,0,1850,2018,12127210#80911483
3245,3446,0,1957,2432,30218048#2555924
2957,3019,0,1669,1770,13165778#93772211
3032,3591,0,1744,2432,45437496#10152715
3345,2929,0,2057,1680,14045139#27484492
3034,3217,0,1746,1968,32303268#95101750
3308,3253,0,2020,2004,20944802#75838316
2953,3605,0,1665,2432,17938943#15478999
2968,3306,0,1680,2057,8053099#81939182
3114,3585,0,1826,2432,45833973#35930374
3032,2920,0,1744,1671,45437496#80963811
3130,3610,0,1842,2432,31546933#27373947
3190,3099,0,1902,1850,21963707#80634962
3248,2921,0,1960,1672,11747966#90622683
3031,3614,0,1743,2432,6527302#13160112
3158,3322,0,1870,2073,23402615#88169033
3129,3267,0,1841,2018,24284489#80911483
3106,3389,0,1818,2140,22824438#97583295
3091,3267,0,1803,2018,36506618#80911483
3228,3103,0,1940,1854,23570825#96037332
3361,3626,0,2073,2432,41313020#16280970
3344,3630,0,2056,2432,36833115#26878091
3266,3349,0,1978,2100,4794612#82250225
3260,3632,0,1972,2432,20592859#15077945
2960,3267,0,1672,2018,28980392#80911483
3021,3054,0,1733,1805,27162919#66017687
2957,3267,0,1669,2018,13165778#80911483
3748,2992,0,2432,1743,71161091#68005560
2989,3159,0,1701,1910,26697547#82512426
3138,3301,0,1850,2052,12127210#81257793
3101,3469,0,1813,2432,5494884#11649692
3239,3429,0,1951,2432,26301462#15413783
3067,3528,0,1779,2432,24012484#16683318
3078,3297,0,1790,2048,9648912#95257915
3146,3267,0,1858,2018,45428956#80911483
3345,3123,0,2057,1874,14045139#85109920
3271,3273,0,1983,2024,10290596#83679475
3323,3131,0,2035,1882,18468793#96602524
3381,3032,0,2093,1783,24533796#74270481
3146,3458,0,1858,2432,45428956#8312076
3213,3091,0,1925,1842,8312076#98265710
3073,3220,0,1785,1971,19826031#87866153
3091,3549,0,1803,2432,36506618#14016048
3757,3349,0,2432,2100,52387337#82250225
2988,3405,0,1700,2432,18983102#14858758
3203,3217,0,1915,1968,18158489#95101750
3144,3267,0,1856,2018,8125975#80911483
3413,3115,0,2125,1866,23327525#88880941
3323,3416,0,2035,2432,18468793#37181469
3430,3634,0,2142,2432,16072741#13466855
3067,3267,0,1779,2018,24012484#80911483
3174,3001,0,1886,1752,29776208#75251439
3430,3602,0,2142,2432,16072741#22536436
3004,2989,0,1716,1740,4213135#71735178
3275,3267,0,1987,2018,12120697#80911483
3260,3262,0,1972,2013,20592859#95128015
3505,3391,0,2432,2142,96851311#29209713
3292,3510,0,2004,2432,12686067#5662984
3339,3405,0,2051,2432,22934815#14858758
3065,3054,0,1777,1805,9763208#66017687
3090,3032,0,1802,1783,7433155#74270481
2960,2901,0,1672,1652,28980392#85319229
3852,2919,0,2432,1670,80911483#36469366
3323,3267,0,2035,2018,18468793#80911483
3275,3483,0,1987,2432,12120697#29326164
3381,3228,0,2093,1979,24533796#27425395
3063,2999,0,1775,1750,14444631#97700281
3874,3221,0,2432,1972,72053708#82257019
3734,3026,0,2432,1777,77386577#83223987
2982,3267,0,1694,2018,29510582#80911483
3090,3225,0,1802,1976,7433155#96013663
2941,2989,0,1653,1740,15018631#71735178
3196,3405,0,1908,2432,27147770#14858758
3174,2988,0,1886,1739,29776208#56915958
2957,3481,0,1669,2432,13165778#9763208
3808,3253,0,2432,2004,64518758#75838316
3408,3702,0,2120,2269,16280970#12127210
2974,3267,0,1686,2018,10514065#80911483
3291,3384,0,2003,2135,43923834#82990462
3189,3443,0,1901,2432,32092514#22465274
3406,3704,0,2118,2432,18584546#13012303
3252,3710,0,1964,2432,19039759#30476120
3004,3399,0,1716,2432,4213135#17120480
3078,3267,0,1790,2018,9648912#80911483
3507,2914,0,2432,1665,88783737#80461165
3889,3135,0,2432,1886,56915958#38824121
3101,3405,0,1813,2432,5494884#14858758
3837,3034,0,2432,1785,69586730#91965997
3196,3558,0,1908,2432,27147770#45300534
3239,3206,0,1951,1957,26301462#97657130
3093,3273,0,1805,2024,11382539#83679475
2958,3092,0,1670,1843,19778721#98165579
2988,2981,0,1700,1732,18983102#66268573
3271,3405,0,1983,2432,10290596#14858758
3376,3267,0,2088,2018,40213784#80911483
3378,3582,0,2090,2432,6114410#6983072
3344,3267,0,2056,2018,36833115#80911483
3843,3034,0,2432,1785,94452187#91965997
2997,2935,0,1709,1686,13718291#88293614
3094,3568,0,1806,2432,27373947#37805233
2989,3707,0,1701,2432,26697547#25097962
3701,3052,0,2432,1803,81073973#79334302
3305,2914,0,2017,1665,14576497#80461165
3164,2980,0,1876,1731,15478999#95470083
3888,3339,0,2432,2090,73981525#90142495
3260,3053,0,1972,1804,20592859#27439894
3372,3405,0,2084,2432,12275894#14858758
3411,3726,0,2123,2432,5028134#6864975
3388,3004,0,2100,1755,17247236#12989884
3430,3405,0,2142,2432,16072741#14858758
3256,3293,0,1968,2044,25046006#69586730
2998,2914,0,1710,1665,26567011#80461165
3673,3090,0,2432,1841,95842286#89323553
3217,3339,0,1929,2090,12365927#90142495
3411,3464,0,2123,2432,5028134#18047375
3157,2965,0,1869,1716,7193141#91809427
3239,3267,0,1951,2018,26301462#80911483
3345,3106,0,2057,1857,14045139#23384019
3073,3047,0,1785,1798,19826031#73262720
3479,3054,0,2432,1805,97657130#66017687
3915,3090,0,2432,1841,4518159#89323553
3201,3538,0,1913,2432,11410160#30333947
3031,3652,0,1743,2432,6527302#31008885
2982,3423,0,1694,2432,29510582#16431371
3014,3391,0,1726,2142,8733542#29209713
3245,3607,0,1957,2432,30218048#18983102
3815,3322,0,2432,2073,93881422#88169033
3344,3411,0,2056,2432,36833115#7108592
3353,3253,0,2065,2004,7020103#75838316
3080,3382,0,1792,2133,19542278#69678354
2975,3417,0,1687,2432,16873968#27085486
3174,3267,0,1886,2018,29776208#80911483
3281,3107,0,1993,1858,29733439#97946928
3189,3578,0,1901,2432,32092514#33078108
3111,3355,0,1823,2106,13504793#73981525
2960,3406,0,1672,2432,28980392#49800571
3199,3217,0,1911,1968,28024837#95101750
3548,2902,0,2432,1653,85433809#81707270
3361,3405,0,2073,2432,41313020#14858758
3094,3358,0,1806,2109,27373947#95284377
3032,3267,0,1744,2018,45437496#80911483
3040,3090,0,1752,1841,13769345#89323553
3106,3267,0,1818,2018,22824438#80911483
2960,3363,0,1672,2114,28980392#94788371
3292,3405,0,2004,2432,12686067#14858758
3164,3155,0,1876,1906,15478999#95629055
3101,3737,0,1813,2432,5494884#33473348
3440,3091,0,2432,1842,82115463#98265710
3041,3696,0,1753,2432,41448357#11600278
3689,3067,0,2432,1818,81050609#74776924
3093,2982,0,1805,1733,11382539#40229878
3078,2913,0,1790,1664,9648912#83597446
3271,3448,0,1983,2432,10290596#20600674
3249,3189,0,1961,1940,6257601#77128565
3239,3099,0,1951,1850,26301462#80634962
3275,3355,0,1987,2106,12120697#73981525
3111,3340,0,1823,2091,13504793#88048328
3381,3267,0,2093,2018,24533796#80911483
3411,3267,0,2123,2018,5028134#80911483
3410,3530,0,2122,2432,35382279#6997243
3381,3524,0,2093,2432,24533796#50492036
3450,3339,0,2432,2090,97853720#90142495
3252,3440,0,1964,2432,19039759#7713752
3411,3338,0,2123,2089,5028134#76584497
3548,3374,0,2432,2125,85433809#74380761
3245,3267,0,1957,2018,30218048#80911483
3564,3093,0,2432,1844,85514747#66906023
3646,2965,0,2432,1716,75886684#91809427
2982,2972,0,1694,1723,29510582#84755436
3406,2951,0,2118,1702,18584546#40180230
3565,3213,0,2432,1964,61288533#75799899
3152,3026,0,1864,1777,12750791#83223987
3904,3306,0,2432,2057,23384019#81939182
3131,2919,0,1843,1670,4418422#36469366
3339,3620,0,2051,2432,22934815#3766219
2956,3267,0,1668,2018,45952488#80911483
2982,3732,0,1694,2432,29510582#14790549
3378,3267,0,2090,2018,6114410#80911483
2956,3208,0,1668,1959,45952488#62775637
3146,2980,0,1858,1731,45428956#95470083
3908,3099,0,179,1850,27897507#80634962
3185,2930,0,1897,1681,10557104#65860213
3361,3662,0,2073,2432,41313020#21426091
3413,3267,0,2125,2018,23327525#80911483
2984,3522,0,1696,2432,34957761#14874348
3292,3045,0,2004,1796,12686067#98313666
3410,3006,0,2122,1757,35382279#98124674
2946,3067,0,1658,1818,35452993#74776924
3920,3141,0,2432,1892,80529811#12113649
2974,3131,0,1686,1882,10514065#96602524
3642,2999,0,2432,1750,97558809#97700281
3667,3349,0,2432,2100,91905791#82250225
3106,3102,0,1818,1853,22824438#89399226
3692,3157,0,2432,1908,38824121#96606457
3135,3349,0,1847,2100,20564341#82250225
3924,2993,0,2432,1744,77097655#95352771
3065,3466,0,1777,2432,9763208#1876791
2941,3267,0,1653,2018,15018631#80911483
3067,3625,0,1779,2432,24012484#13769345
3463,3054,0,2432,1805,40229878#66017687
3080,3267,0,1792,2018,19542278#80911483
3201,3608,0,1913,2432,11410160#38725169
3114,3267,0,1826,2018,45833973#80911483
3388,3739,0,2100,2432,17247236#17287758
3065,3013,0,1777,1764,9763208#94018887
3374,3157,0,2086,1908,17105045#96606457
3286,3090,0,1998,1841,10025787#89323553
2975,3411,0,1687,2432,16873968#7108592
3080,3432,0,1792,2432,19542278#43923834
3562,3125,0,2432,1876,65648969#80151344
3038,2993,0,1750,1744,13012303#95352771
3256,3443,0,1968,2432,25046006#22465274
3201,3672,0,1913,2432,11410160#31156959
3537,3099,0,2432,1850,87500158#80634962
2981,3433,0,1693,2432,7040844#11410512
3027,3135,0,1739,1886,7990604#38824121
3228,3571,0,1940,2432,23570825#36370231
3413,3406,0,2125,2432,23327525#49800571
2941,2902,1,1653,1653,15018631#81707270
2953,2914,1,1665,1665,17938943#80461165
2956,2917,1,1668,1668,45952488#96813478
2974,2935,1,1686,1686,10514065#88293614
2981,2942,1,1693,1693,7040844#21528279
2982,2943,1,1694,1694,29510582#45465190
2984,2945,1,1696,1696,34957761#85957354
2988,2949,1,1700,1700,18983102#95763955
2989,2950,1,1701,1701,26697547#91905791
3004,2965,1,1716,1716,4213135#91809427
3031,2992,1,1743,1743,6527302#68005560
3041,3002,1,1753,1753,41448357#78345091
3065,3026,1,1777,1777,9763208#83223987
3067,3028,1,1779,1779,24012484#95098731
3073,3034,1,1785,1785,19826031#91965997
3078,3039,1,1790,1790,9648912#77029048
3091,3052,1,1803,1803,36506618#79334302
3093,3054,1,1805,1805,11382539#66017687
3101,3062,1,1813,1813,5494884#15081806
3106,3067,1,1818,1818,22824438#74776924
3111,3072,1,1823,1823,13504793#77753295
3114,3075,1,1826,1826,45833973#83472762
3129,3090,1,1841,1841,24284489#89323553
3130,3091,1,1842,1842,31546933#98265710
3132,3093,1,1844,1844,9408416#66906023
3138,3099,1,1850,1850,12127210#80634962
3164,3125,1,1876,1876,15478999#80151344
3185,3146,1,1897,1897,10557104#78438382
3189,3150,1,1901,1901,32092514#88210316
3196,3157,1,1908,1908,27147770#96606457
3201,3162,1,1913,1913,11410160#87500158
3239,3200,1,1951,1951,26301462#88810551
3245,3206,1,1957,1957,30218048#97657130
3252,3213,1,1964,1964,19039759#75799899
3256,3217,1,1968,1968,25046006#95101750
3260,3221,1,1972,1972,20592859#82257019
3275,3236,1,1987,1987,12120697#75355798
3323,3284,1,2035,2035,18468793#76367050
3339,3300,1,2051,2051,22934815#89529710
3344,3305,1,2056,2056,36833115#92889602
3361,3322,1,2073,2073,41313020#88169033
3372,3333,1,2084,2084,12275894#74462239
3376,3337,1,2088,2088,40213784#79830570
3378,3339,1,2090,2090,6114410#90142495
3381,3342,1,2093,2093,24533796#93018058
3388,3349,1,2100,2100,17247236#82250225
3406,3367,1,2118,2118,18584546#69731456
3410,3371,1,2122,2122,35382279#89668607
3411,3372,1,2123,2123,5028134#77786164
3413,3374,1,2125,2125,23327525#74380761
3430,3391,1,2142,2142,16072741#29209713
